Date,Open,High,Low,Close,Adj Close,Volume
2018-02-08,44.07,44.169998,38.970001,39.040001,37.463402,13277100
2018-02-09,40.459999,41.68,36.82,40.830002,39.181114,15481900
2018-02-12,41.799999,43.25,40.880001,42.43,40.716499,9384500
2018-02-13,41.790001,43.099998,41.52,42.810001,41.081158,6607500
2018-02-14,42.029999,44.700001,42.0,44.52,42.722095,7033200
2018-02-15,45.490002,46.189999,44.099998,46.189999,44.324661,7578600
2018-02-16,45.830002,47.380001,45.82,46.200001,44.334251,7867600
2018-02-20,45.689999,46.5,44.91,45.369999,43.537766,6606200
2018-02-21,45.599998,47.02,44.619999,44.619999,42.818066,8045400
2018-02-22,45.220001,46.139999,44.470001,44.84,43.029163,7927800
2018-02-23,45.57,46.98,45.27,46.98,45.082745,5206600
2018-02-26,47.599998,48.689999,47.299999,48.619999,46.656509,5547900
2018-02-27,48.720001,49.169998,46.779999,46.779999,44.890827,6994400
2018-02-28,47.450001,47.720001,45.209999,45.23,43.403419,7746500
2018-03-01,45.279999,46.110001,42.52,43.380001,41.628136,10796400
2018-03-02,42.43,44.330002,41.939999,44.060001,42.28067,8644000
2018-03-05,43.360001,45.860001,43.290001,45.529999,43.691299,8260300
2018-03-06,46.099998,46.110001,45.040001,45.889999,44.036762,5180900
2018-03-07,44.630001,46.049999,44.529999,45.860001,44.00798,7490100
2018-03-08,46.220001,46.57,45.650002,46.509998,44.631725,4788600
2018-03-09,47.310001,48.919998,47.110001,48.889999,46.915611,5875100
2018-03-12,49.099998,49.459999,48.5,48.720001,46.752491,4652600
2018-03-13,49.41,49.720001,47.400002,47.75,45.821659,7375300
2018-03-14,48.32,48.419998,46.689999,47.02,45.121132,4263700
2018-03-15,47.34,47.700001,46.57,46.849998,44.957996,4193700
2018-03-16,47.110001,47.599998,46.959999,46.959999,45.063557,4315400
2018-03-19,46.5,46.529999,44.099998,45.049999,43.230694,6423900
2018-03-20,45.25,45.630001,44.900002,45.27,43.441807,3142600
2018-03-21,45.25,46.439999,44.889999,45.040001,43.221096,4552800
2018-03-22,43.73,44.25,41.490002,41.689999,40.006382,10022300
2018-03-23,41.919998,42.049999,38.860001,38.93,37.357845,10342200
2018-03-26,40.830002,42.32,39.580002,42.189999,40.486198,9041700
2018-03-27,42.66,42.939999,39.150002,39.919998,38.307861,7820200
2018-03-28,40.060001,40.919998,39.02,39.639999,38.039165,9961400
2018-03-29,40.23,42.09,39.82,41.290001,39.622536,7663100
2018-04-02,40.849998,41.119999,37.119999,38.419998,36.868443,12107000
2018-04-03,39.099998,40.16,38.110001,39.93,38.317463,9172500
2018-04-04,38.07,41.52,37.990002,41.220001,39.555359,10015100
2018-04-05,42.080002,42.59,41.490002,42.099998,40.399818,6809900
2018-04-06,41.060001,41.849998,38.5,39.34,37.751293,10687400
2018-04-09,40.099998,41.610001,39.639999,39.790001,38.183113,6741700
2018-04-10,41.380001,42.189999,40.790001,41.790001,40.102345,7414000
2018-04-11,40.990002,42.02,40.939999,41.07,39.411423,6605700
2018-04-12,41.799999,42.599998,41.700001,42.110001,40.409416,6027000
2018-04-13,42.779999,42.869999,41.16,41.73,40.044765,6007900
2018-04-16,42.580002,43.150002,42.139999,42.73,41.004383,3747100
2018-04-17,43.689999,44.41,43.380001,44.09,42.30946,4018900
2018-04-18,44.389999,44.639999,43.939999,44.169998,42.386223,3330000
2018-04-19,43.799999,43.939999,42.889999,43.450001,41.695301,4214600
2018-04-20,43.43,43.52,41.849998,42.32,40.610935,5689900
2018-04-23,42.630001,42.939999,41.720001,42.290001,40.582161,3243300
2018-04-24,42.860001,42.970001,39.779999,40.639999,38.998787,8778800
2018-04-25,40.59,41.139999,39.610001,40.869999,39.21949,4856000
2018-04-26,41.439999,42.540001,41.200001,42.099998,40.399818,5523000
2018-04-27,42.419998,42.599998,41.720001,42.200001,40.495789,4741100
2018-04-30,42.52,42.849998,41.209999,41.220001,39.555359,5237100
2018-05-01,40.990002,41.5,40.130001,41.439999,39.766476,5157500
2018-05-02,41.34,41.77,40.389999,40.560001,38.922016,5284600
2018-05-03,40.110001,40.66,38.700001,40.299999,38.672512,9825200
2018-05-04,39.799999,42.209999,39.639999,41.849998,40.15992,5889100
2018-05-07,42.290001,42.799999,41.91,42.25,40.54377,4272200
2018-05-08,42.099998,42.48,41.459999,42.259998,40.55336,3465300
2018-05-09,42.650002,43.66,42.349998,43.470001,41.714493,4047700
2018-05-10,43.91,44.889999,43.84,44.720001,42.914021,4701900
2018-05-11,44.75,45.259998,44.48,44.970001,43.153927,2738500
2018-05-14,45.349998,45.709999,44.869999,45.110001,43.288269,2527400
2018-05-15,44.470001,44.48,43.740002,44.209999,42.42461,6682400
2018-05-16,44.23,45.02,44.23,44.790001,42.981186,5268900
2018-05-17,44.630001,45.25,44.209999,44.650002,42.846848,4154800
2018-05-18,44.450001,44.630001,44.099998,44.310001,42.520576,1706400
2018-05-21,45.119999,45.599998,44.93,45.279999,43.451405,3499200
2018-05-22,45.599998,45.740002,44.73,44.900002,43.086746,2422200
2018-05-23,44.189999,45.310001,44.099998,45.279999,43.451405,3009600
2018-05-24,45.060001,45.200001,44.0,45.02,43.2019,3219500
2018-05-25,44.68,45.009998,44.369999,44.650002,42.846848,1971600
2018-05-29,43.759998,44.18,42.490002,43.150002,41.407425,5521900
2018-05-30,43.82,45.040001,43.759998,44.82,43.009987,3855100
2018-05-31,44.599998,44.759998,43.650002,43.900002,42.127132,4017000
2018-06-01,44.720001,45.41,44.650002,45.27,43.441807,4400200
2018-06-04,45.709999,46.029999,45.580002,45.91,44.055958,2689200
2018-06-05,45.939999,46.189999,45.52,46.009998,44.151928,2540000
2018-06-06,46.330002,47.169998,45.970001,47.169998,45.265079,3249400
2018-06-07,47.43,47.580002,46.580002,47.09,45.188316,2745700
2018-06-08,46.830002,47.529999,46.73,47.490002,45.572151,2116100
2018-06-11,47.619999,48.110001,47.560001,47.700001,45.773674,2045600
2018-06-12,47.939999,48.080002,47.5,47.93,45.994392,2306600
2018-06-13,48.029999,48.16,47.310001,47.380001,45.466602,2617100
2018-06-14,47.91,48.060001,47.419998,47.75,45.821659,2214800
2018-06-15,47.330002,47.740002,46.639999,47.560001,45.639328,2351900
2018-06-18,46.700001,47.32,46.419998,47.23,45.322651,2556700
2018-06-19,45.939999,46.82,45.689999,46.689999,44.817749,3410900
2018-06-20,47.060001,47.299999,46.740002,46.959999,45.076923,2782900
2018-06-21,46.93,46.93,45.759998,46.049999,44.203407,3239100
2018-06-22,46.740002,46.779999,46.150002,46.25,44.395382,1835900
2018-06-25,45.599998,45.68,43.43,44.400002,42.619572,7442900
2018-06-26,44.689999,45.130001,44.259998,44.650002,42.859547,2959600
2018-06-27,44.959999,45.759998,43.470001,43.52,41.77486,4772500
2018-06-28,43.470001,44.700001,43.110001,44.34,42.561985,3977500
2018-06-29,44.880001,45.610001,44.400002,44.540001,42.75396,3857900
2018-07-02,43.580002,44.799999,43.450001,44.669998,42.878746,4088400
2018-07-03,45.209999,45.25,44.0,44.169998,42.398796,1803400
2018-07-05,44.849998,45.34,44.25,45.259998,43.445091,2870400
2018-07-06,45.299999,46.619999,45.07,46.369999,44.510574,4119900
2018-07-09,47.0,47.689999,46.98,47.68,45.768055,3152200
2018-07-10,47.93,48.240002,47.759998,48.139999,46.209606,2952400
2018-07-11,47.25,47.73,46.93,47.169998,45.2785,3519500
2018-07-12,47.830002,48.419998,47.5,48.360001,46.420776,3730300
2018-07-13,48.290001,48.669998,48.009998,48.450001,46.507168,2323400
2018-07-16,48.52,48.580002,48.09,48.349998,46.411167,1436200
2018-07-17,47.900002,49.16,47.880001,48.93,46.967918,3225300
2018-07-18,48.98,49.290001,48.709999,49.220001,47.2463,2005400
2018-07-19,48.810001,49.040001,48.380001,48.639999,46.689552,2648300
2018-07-20,48.540001,48.889999,48.389999,48.509998,46.564766,2139000
2018-07-23,48.349998,48.860001,48.16,48.77,46.814342,1643600
2018-07-24,49.52,49.959999,48.950001,49.41,47.428677,3432200
2018-07-25,49.330002,50.91,49.32,50.779999,48.743732,3646000
2018-07-26,50.299999,50.779999,50.220001,50.330002,48.311783,2383900
2018-07-27,50.580002,50.580002,48.759998,49.330002,47.351887,3060200
2018-07-30,49.349998,49.439999,48.209999,48.48,46.535965,2313900
2018-07-31,49.02,49.599998,48.740002,49.189999,47.217495,2551100
2018-08-01,49.310001,49.650002,48.630001,49.029999,47.063911,2450800
2018-08-02,48.209999,49.869999,48.07,49.73,47.73584,2931700
2018-08-03,49.869999,50.419998,49.740002,50.41,48.38858,1928300
2018-08-06,50.369999,51.130001,50.189999,50.959999,48.916512,2344700
2018-08-07,51.349998,51.669998,51.259998,51.439999,49.377277,2416900
2018-08-08,51.34,51.619999,51.099998,51.380001,49.319687,1851800
2018-08-09,51.419998,51.639999,51.07,51.16,49.108498,1871400
2018-08-10,50.25,50.580002,49.68,50.099998,48.091003,2915300
2018-08-13,50.240002,50.630001,49.349998,49.52,47.53426,3362100
2018-08-14,49.98,50.610001,49.740002,50.450001,48.426964,2305700
2018-08-15,49.669998,49.720001,48.48,49.360001,47.38068,4301800
2018-08-16,50.16,51.029999,50.16,50.509998,48.484566,3019000
2018-08-17,50.330002,51.299999,50.139999,51.0,48.954918,3372100
2018-08-20,51.299999,51.509998,51.040001,51.34,49.281284,2516800
2018-08-21,51.68,52.23,51.59,51.66,49.588448,2456300
2018-08-22,51.439999,51.91,51.290001,51.610001,49.540455,2035400
2018-08-23,51.5,52.0,51.189999,51.369999,49.310081,2146900
2018-08-24,51.740002,52.369999,51.689999,52.25,50.154789,2470200
2018-08-27,53.0,53.59,52.939999,53.48,51.335461,3019000
2018-08-28,53.84,53.880001,53.32,53.630001,51.479458,2224800
2018-08-29,53.73,54.610001,53.580002,54.450001,52.266575,2130000
2018-08-30,54.139999,54.380001,53.419998,53.75,51.594646,2677900
2018-08-31,53.509998,54.049999,53.189999,53.75,51.594646,2799300
2018-09-04,53.509998,53.689999,52.849998,53.5,51.354671,2390200
2018-09-05,53.25,53.360001,52.400002,53.09,50.961102,2584500
2018-09-06,53.099998,53.27,51.91,52.599998,50.490749,2514500
2018-09-07,51.860001,52.810001,51.73,52.189999,50.097198,2650600
2018-09-10,52.830002,52.990002,52.369999,52.490002,50.385166,1730500
2018-09-11,52.09,53.279999,51.860001,53.049999,50.922714,1957000
2018-09-12,52.990002,53.400002,52.560001,53.07,50.941906,2661100
2018-09-13,53.689999,54.080002,53.52,53.939999,51.77702,1817700
2018-09-14,54.099998,54.189999,53.490002,53.959999,51.796219,1873600
2018-09-17,53.900002,53.950001,52.919998,53.09,50.961102,1709500
2018-09-18,53.209999,54.290001,53.200001,53.919998,51.757824,1700500
2018-09-19,53.970001,54.369999,53.880001,54.119999,51.94981,1218800
2018-09-20,54.900002,55.610001,54.84,55.380001,53.159279,2039700
2018-09-21,55.889999,55.950001,55.130001,55.25,53.034492,2134900
2018-09-24,54.860001,54.959999,54.32,54.73,52.535339,2156000
2018-09-25,54.860001,54.919998,54.27,54.41,52.337189,1670000
2018-09-26,54.5,55.240002,53.669998,53.900002,51.846622,1894500
2018-09-27,54.209999,55.040001,54.040001,54.34,52.269852,1622200
2018-09-28,53.959999,54.66,53.93,54.32,52.250622,1493000
2018-10-01,55.16,55.59,54.5,54.889999,52.798901,1943400
2018-10-02,54.799999,55.27,54.580002,54.799999,52.712334,1228300
2018-10-03,55.459999,55.75,54.68,54.919998,52.827759,1638500
2018-10-04,54.580002,54.610001,52.610001,53.610001,51.567669,4263400
2018-10-05,53.73,54.029999,51.799999,52.790001,50.778896,4200900
2018-10-08,52.299999,52.900002,51.400002,52.66,50.653862,3714700
2018-10-09,52.450001,53.23,52.099998,52.459999,50.461475,3446900
2018-10-10,52.09,52.110001,47.23,47.490002,45.680824,9485400
2018-10-11,46.869999,47.740002,43.389999,44.27,42.583481,14318800
2018-10-12,46.610001,46.700001,44.369999,46.169998,44.411102,8069400
2018-10-15,45.869999,46.650002,45.290001,45.349998,43.622337,4841800
2018-10-16,46.389999,48.540001,46.169998,48.220001,46.383007,5154900
2018-10-17,48.32,48.66,46.82,48.279999,46.44072,5035100
2018-10-18,47.779999,48.110001,45.459999,46.25,44.488052,6828500
2018-10-19,46.599998,47.639999,45.709999,46.060001,44.305294,6193400
2018-10-22,46.509998,46.66,45.169998,45.52,43.785873,4825900
2018-10-23,43.419998,45.389999,42.299999,44.740002,43.035572,7697800
2018-10-24,44.650002,44.849998,40.419998,40.689999,39.13987,9348200
2018-10-25,41.599998,43.68,41.099998,42.919998,41.284916,6732000
2018-10-26,40.869999,42.23,39.139999,40.560001,39.014828,10652300
2018-10-29,42.16,42.810001,38.07,39.869999,38.351109,8851100
2018-10-30,39.84,41.830002,39.580002,41.720001,40.130634,6286900
2018-10-31,43.009998,44.189999,42.759998,43.009998,41.371487,6174000
2018-11-01,43.459999,44.459999,42.869999,44.389999,42.69891,4317600
2018-11-02,44.93,45.169998,42.419998,43.48,41.823586,6079700
2018-11-05,43.779999,44.529999,43.279999,44.240002,42.55463,2801900
2018-11-06,44.209999,45.169998,44.169998,45.080002,43.362629,2298000
2018-11-07,46.299999,48.0,46.060001,47.889999,46.065575,4159300
2018-11-08,47.540001,48.07,47.029999,47.66,45.844337,2813900
2018-11-09,46.950001,47.040001,45.48,46.330002,44.56501,4498600
2018-11-12,45.990002,46.110001,43.389999,43.639999,41.977486,5285200
2018-11-13,43.900002,44.98,43.009998,43.400002,41.746628,4814300
2018-11-14,44.43,44.619999,41.689999,42.52,40.900154,5201200
2018-11-15,41.860001,44.099998,41.02,43.869999,42.198723,6201800
2018-11-16,43.25,44.650002,42.939999,44.119999,42.439198,4776100
2018-11-19,43.830002,43.959999,41.43,42.080002,40.476917,5329900
2018-11-20,40.169998,40.93,39.139999,39.630001,38.120251,7919500
2018-11-21,40.380001,40.91,39.98,40.009998,38.485767,3872800
2018-11-23,39.099998,39.860001,39.07,39.200001,37.706627,1819200
2018-11-26,40.299999,41.040001,40.060001,41.0,39.438057,3589000
2018-11-27,40.52,41.41,40.189999,41.400002,39.822819,3522500
2018-11-28,41.98,44.27,41.48,44.27,42.583481,5697300
2018-11-29,43.869999,44.759998,43.259998,43.970001,42.294914,4628200
2018-11-30,43.889999,45.09,43.73,44.860001,43.151009,4103300
2018-12-03,47.049999,47.110001,45.68,46.5,44.728539,6058500
2018-12-04,46.07,46.310001,41.830002,42.099998,40.496147,7951500
2018-12-06,40.0,41.869999,38.360001,41.860001,40.265297,9950000
2018-12-07,41.619999,42.450001,38.439999,38.889999,37.40844,9520200
2018-12-10,38.790001,39.560001,36.669998,39.080002,37.591202,8545900
2018-12-11,40.66,40.759998,38.369999,39.09,37.600822,7198200
2018-12-12,40.549999,41.23,39.639999,39.689999,38.177967,6801600
2018-12-13,40.139999,40.59,39.09,39.610001,38.101017,5364800
2018-12-14,38.509998,39.0,37.150002,37.439999,36.013683,6949600
2018-12-17,36.939999,37.48,34.43,35.27,33.92635,9401900
2018-12-18,35.98,36.27,34.360001,35.099998,33.762829,7564200
2018-12-19,35.130001,36.799999,32.689999,33.369999,32.098732,11983300
2018-12-20,32.93,33.599998,30.84,31.879999,30.665493,13724900
2018-12-21,32.169998,33.360001,29.6,29.91,28.770544,12712400
2018-12-24,29.23,29.709999,27.48,27.540001,26.490837,7749400
2018-12-26,28.08,31.59,27.27,31.530001,30.328835,13894400
2018-12-27,30.08,32.209999,28.66,32.200001,31.178991,14909600
2018-12-28,32.740002,33.43,31.5,32.009998,30.995014,13116100
2018-12-31,32.669998,32.919998,31.879999,32.900002,31.856798,9072100
2019-01-02,31.32,33.32,31.26,32.93,31.885845,10629200
2019-01-03,32.169998,32.27,30.34,30.49,29.523211,10652700
2019-01-04,31.799999,33.860001,31.639999,33.57,32.50555,13208800
2019-01-07,33.75,35.02,33.32,34.380001,33.28986,7787400
2019-01-08,35.389999,35.580002,34.240002,35.310001,34.190369,7245700
2019-01-09,35.68,36.240002,35.139999,35.830002,34.69389,7309500
2019-01-10,35.150002,36.330002,34.830002,36.23,35.081207,5935800
2019-01-11,35.700001,36.240002,35.43,36.240002,35.090889,5612300
2019-01-14,35.369999,35.970001,35.169998,35.580002,34.45182,3991500
2019-01-15,35.77,36.950001,35.77,36.810001,35.642811,6128400
2019-01-16,37.009998,37.48,36.900002,37.02,35.846157,5783700
2019-01-17,36.639999,38.310001,36.630001,37.91,36.707932,5419400
2019-01-18,38.779999,39.610001,38.369999,39.349998,38.102276,7009700
2019-01-22,38.639999,38.73,37.0,37.810001,36.611107,7651500
2019-01-23,38.299999,38.599998,36.830002,37.959999,36.756351,7529400
2019-01-24,37.93,38.34,37.43,38.060001,36.853176,6140600
2019-01-25,38.91,39.400002,38.73,39.099998,37.860199,6643200
2019-01-28,37.970001,38.139999,37.259998,38.139999,36.930645,5606700
2019-01-29,38.18,38.439999,37.560001,37.939999,36.73698,4434800
2019-01-30,38.669998,40.150002,38.32,39.740002,38.479912,7311100
2019-01-31,39.720001,41.009998,39.599998,40.799999,39.506302,8228200
2019-02-01,40.869999,41.349998,40.439999,40.830002,39.535347,5232200
2019-02-04,40.880001,41.720001,40.52,41.689999,40.368069,3941400
2019-02-05,41.93,42.360001,41.650002,42.209999,40.871593,5332000
2019-02-06,42.07,42.299999,41.650002,42.049999,40.716663,3422300
2019-02-07,41.200001,41.459999,39.98,40.82,39.525665,7435000
2019-02-08,40.16,40.990002,39.75,40.939999,39.641857,4921000
2019-02-11,41.279999,41.41,40.75,41.029999,39.729,4301800
2019-02-12,41.830002,42.779999,41.779999,42.610001,41.258904,4793900
2019-02-13,43.02,43.450001,42.810001,42.98,41.617176,5265700
2019-02-14,42.419998,43.299999,42.0,42.689999,41.336365,6092300
2019-02-15,43.599998,44.080002,43.490002,44.07,42.672607,5479200
2019-02-19,43.66,44.639999,43.639999,44.299999,42.895313,3781800
2019-02-20,44.279999,44.779999,44.009998,44.560001,43.147079,4334600
2019-02-21,44.23,44.400002,43.549999,44.07,42.672607,4584300
2019-02-22,44.41,44.98,44.259998,44.91,43.485977,6849300
2019-02-25,45.630001,45.91,45.0,45.080002,43.650585,5170800
2019-02-26,44.84,45.419998,44.75,44.970001,43.544071,3184700
2019-02-27,44.57,45.07,44.060001,44.869999,43.447239,3532500
2019-02-28,44.75,44.98,44.450001,44.580002,43.166447,3285400
2019-03-01,45.450001,45.66,44.689999,45.450001,44.00885,4277000
2019-03-04,46.0,46.119999,43.689999,44.889999,43.46661,7861700
2019-03-05,44.990002,45.099998,44.439999,44.740002,43.321358,3892000
2019-03-06,44.799999,44.799999,43.759998,43.880001,42.488636,4328000
2019-03-07,43.650002,43.720001,42.360001,42.82,41.46225,6250700
2019-03-08,41.790001,42.599998,41.560001,42.529999,41.181446,6224800
2019-03-11,42.880001,44.450001,42.869999,44.400002,42.992149,3862500
2019-03-12,44.650002,45.139999,44.57,44.869999,43.447239,3725800
2019-03-13,45.349998,46.25,45.259998,45.759998,44.309021,4906400
2019-03-14,45.77,45.98,45.41,45.650002,44.202518,4317000
2019-03-15,45.950001,46.75,45.849998,46.330002,44.860954,5508800
2019-03-18,46.450001,46.970001,46.32,46.779999,45.29668,4443100
2019-03-19,47.400002,47.810001,46.34,46.860001,45.374142,5591700
2019-03-20,46.720001,47.380001,45.799999,46.389999,44.919048,7504000
2019-03-21,45.93,48.169998,45.91,47.919998,46.400536,7996700
2019-03-22,47.16,47.470001,45.16,45.18,43.747417,10391500
2019-03-25,45.0,45.619999,44.380001,45.02,43.59248,8812400
2019-03-26,46.009998,46.580002,45.32,46.029999,44.570465,7547000
2019-03-27,46.080002,46.369999,44.5,45.34,43.902336,7767600
2019-03-28,45.66,46.09,45.040001,45.869999,44.415531,5779200
2019-03-29,46.669998,46.860001,46.049999,46.759998,45.277317,6036900
2019-04-01,47.790001,48.490002,47.639999,48.360001,46.826576,4310000
2019-04-02,48.450001,48.52,47.939999,48.41,46.874996,2783500
2019-04-03,49.09,49.299999,48.279999,48.650002,47.107384,4911200
2019-04-04,48.799999,49.139999,48.400002,49.009998,47.455967,4480600
2019-04-05,49.389999,49.709999,49.209999,49.66,48.085358,3994800
2019-04-08,49.43,49.849998,49.049999,49.810001,48.230606,3444100
2019-04-09,49.23,49.419998,48.709999,49.009998,47.455967,5590900
2019-04-10,49.259998,49.560001,49.009998,49.509998,47.940113,3316400
2019-04-11,49.790001,49.790001,49.150002,49.470001,47.901382,3253000
2019-04-12,50.369999,50.599998,49.98,50.450001,48.850311,3344100
2019-04-15,50.490002,50.529999,49.880001,50.349998,48.753483,2784500
2019-04-16,50.849998,50.869999,50.099998,50.43,48.83094,2918000
2019-04-17,51.080002,51.080002,49.82,50.029999,48.443626,3806100
2019-04-18,50.369999,50.450001,49.59,50.299999,48.705063,3242500
2019-04-22,49.880001,50.509998,49.810001,50.389999,48.792217,1769000
2019-04-23,50.639999,51.900002,50.509998,51.75,50.109089,3681500
2019-04-24,51.720001,51.919998,51.349998,51.48,49.847652,2358500
2019-04-25,51.369999,51.689999,50.630001,51.34,49.712093,2976200
2019-04-26,51.349998,52.040001,50.869999,52.02,50.370533,3122800
